"# Ngorongoro Crater; -3.1610,35.5870; raw range 1296–3082 m; blur 12"
-1.75320,-1.75410,-1.75622,-1.75921,-1.76268,-1.76628,-1.76975,-1.77292,-1.77564,-1.77769,-1.77874,-1.77834,-1.77589,-1.77061,-1.76159,-1.74780,-1.72815,-1.70169,-1.66782,-1.62650,-1.57841,-1.52487,-1.46751,-1.40782,-1.34677,-1.28458,-1.22078,-1.15455,-1.08503,-1.01165,-0.93421,-0.85295,-0.76857,-0.68219,-0.59529,-0.50938,-0.42577,-0.34538,-0.26881,-0.19655,-0.12909,-0.06674,-0.00919,0.04484,0.09750,0.15131,0.20838,0.26987,0.33595,0.40630,0.48078,0.55983,0.64439,0.73522,0.83211,0.93328,1.03528,1.13352,1.22314,1.30003,1.36152,1.40655,1.43535,1.44872,1.44735,1.43155,1.40139,1.35715,1.29981,1.23133,1.15493,1.07521,0.99810,0.93028,0.87790,0.84488,0.83146,0.83392,0.84574,0.85997,0.87173,0.87975,0.88645,0.89669,0.91583,0.94807,0.99526,1.05652,1.12833,1.20515,1.28037,1.34770,1.40239,1.44201,1.46618,1.47563
-1.74256,-1.74359,-1.74597,-1.74932,-1.75317,-1.75711,-1.76083,-1.76414,-1.76686,-1.76876,-1.76950,-1.76859,-1.76538,-1.75906,-1.74868,-1.73323,-1.71175,-1.68350,-1.64812,-1.60584,-1.55746,-1.50424,-1.44763,-1.38885,-1.32865,-1.26712,-1.20387,-1.13823,-1.06954,-0.99733,-0.92145,-0.84204,-0.75965,-0.67523,-0.59009,-0.50571,-0.42343,-0.34431,-0.26917,-0.19869,-0.13345,-0.07366,-0.01878,0.03281,0.08352,0.13600,0.19225,0.25316,0.31855,0.38773,0.46030,0.53652,0.61720,0.70306,0.79399,0.88851,0.98384,1.07630,1.16206,1.23776,1.30099,1.35030,1.38491,1.40430,1.40787,1.39493,1.36508,1.31876,1.25763,1.18475,1.10448,1.02235,0.94489,0.87892,0.83038,0.80283,0.79607,0.80588,0.82523,0.84658,0.86454,0.87754,0.88808,0.90144,0.92373,0.95992,1.01269,1.08184,1.16431,1.25464,1.34581,1.43043,1.50207,1.55625,1.59064,1.60443
-1.73060,-1.73168,-1.73419,-1.73770,-1.74170,-1.74573,-1.74948,-1.75272,-1.75529,-1.75695,-1.75735,-1.75594,-1.75203,-1.74474,-1.73308,-1.71603,-1.69273,-1.66263,-1.62567,-1.58234,-1.53361,-1.48071,-1.42486,-1.36697,-1.30750,-1.24648,-1.18358,-1.11836,-1.05042,-0.97947,-0.90534,-0.82807,-0.74798,-0.66581,-0.58269,-0.50000,-0.41914,-0.34136,-0.26768,-0.19901,-0.13599,-0.07874,-0.02647,0.02268,0.07135,0.12220,0.17715,0.23688,0.30094,0.36845,0.43876,0.51195,0.58863,0.66937,0.75407,0.84154,0.92956,1.01532,1.09592,1.16872,1.23160,1.28283,1.32087,1.34418,1.35114,1.34033,1.31104,1.26387,1.20108,1.12650,1.04533,0.96371,0.88838,0.82600,0.78211,0.75976,0.75841,0.77367,0.79843,0.82510,0.84811,0.86573,0.88038,0.89743,0.92324,0.96327,1.02071,1.09593,1.18641,1.28702,1.39066,1.48931,1.57523,1.64210,1.68559,1.70333
-1.71746,-1.71853,-1.72101,-1.72445,-1.72832,-1.73217,-1.73567,-1.73863,-1.74088,-1.74218,-1.74217,-1.74025,-1.73566,-1.72743,-1.71449,-1.69578,-1.67052,-1.63834,-1.59949,-1.55476,-1.50534,-1.45247,-1.39715,-1.33998,-1.28116,-1.22058,-1.15803,-1.09334,-1.02636,-0.95695,-0.88494,-0.81020,-0.73281,-0.65325,-0.57246,-0.49177,-0.41263,-0.33643,-0.26444,-0.19771,-0.13691,-0.08208,-0.03224,0.01462,0.06120,0.11011,0.16315,0.22087,0.28276,0.34782,0.41531,0.48511,0.55759,0.63316,0.71170,0.79225,0.87315,0.95229,1.02748,1.09663,1.15777,1.20895,1.24813,1.27308,1.28160,1.27187,1.24314,1.19620,1.13370,1.05999,0.98069,0.90220,0.83114,0.77376,0.73499,0.71735,0.72000,0.73868,0.76662,0.79663,0.82339,0.84514,0.86407,0.88527,0.91497,0.95864,1.01975,1.09913,1.19481,1.30217,1.41440,1.52321,1.61996,1.69682,1.74769,1.76866
-1.70311,-1.70411,-1.70639,-1.70952,-1.71298,-1.71636,-1.71935,-1.72180,-1.72356,-1.72440,-1.72390,-1.72145,-1.71615,-1.70694,-1.69263,-1.67212,-1.64465,-1.61005,-1.56887,-1.52227,-1.47166,-1.41835,-1.36317,-1.30644,-1.24809,-1.18793,-1.12586,-1.06196,-0.99631,-0.92890,-0.85949,-0.78777,-0.71354,-0.63703,-0.55902,-0.48077,-0.40379,-0.32962,-0.25966,-0.19505,-0.13648,-0.08387,-0.03616,0.00867,0.05323,0.09995,0.15050,0.20539,0.26416,0.32589,0.38983,0.45570,0.52368,0.59405,0.66668,0.74091,0.81549,0.88884,0.95922,1.02478,1.08357,1.13341,1.17190,1.19651,1.20484,1.19510,1.16669,1.12067,1.05997,0.98915,0.91392,0.84056,0.77536,0.72395,0.69055,0.67706,0.68247,0.70279,0.73195,0.76354,0.79279,0.81807,0.84121,0.86677,0.90042,0.94732,1.01098,1.09255,1.19062,1.30125,1.41810,1.53298,1.63678,1.72053,1.77667,1.80000
-1.68736,-1.68820,-1.69011,-1.69270,-1.69549,-1.69813,-1.70038,-1.70213,-1.70326,-1.70352,-1.70248,-1.69942,-1.69335,-1.68306,-1.66724,-1.64472,-1.61478,-1.57745,-1.53360,-1.48471,-1.43247,-1.37824,-1.32274,-1.26605,-1.20789,-1.14804,-1.08653,-1.02365,-0.95970,-0.89473,-0.82842,-0.76022,-0.68967,-0.61676,-0.54211,-0.46692,-0.39272,-0.32116,-0.25370,-0.19150,-0.13519,-0.08460,-0.03866,0.00451,0.04724,0.09170,0.13936,0.19077,0.24563,0.30320,0.36280,0.42410,0.48719,0.55227,0.61935,0.68801,0.75740,0.82622,0.89290,0.95556,1.01203,1.05987,1.09648,1.11927,1.12603,1.11529,1.08684,1.04208,0.98410,0.91746,0.84771,0.78080,0.72246,0.67759,0.64963,0.63989,0.64719,0.66793,0.69693,0.72879,0.75949,0.78761,0.81462,0.84430,0.88154,0.93096,0.99588,1.07770,1.17557,1.28622,1.40400,1.52108,1.62818,1.71566,1.77488,1.79964
-1.66986,-1.67048,-1.67187,-1.67370,-1.67559,-1.67727,-1.67859,-1.67948,-1.67986,-1.67946,-1.67779,-1.67404,-1.66709,-1.65558,-1.63806,-1.61332,-1.58072,-1.54051,-1.49386,-1.44255,-1.38847,-1.33302,-1.27680,-1.21971,-1.16137,-1.10156,-1.04050,-0.97869,-0.91661,-0.85435,-0.79147,-0.72721,-0.66085,-0.59215,-0.52156,-0.45021,-0.37962,-0.31144,-0.24712,-0.18776,-0.13385,-0.08516,-0.04069,0.00120,0.04243,0.08475,0.12945,0.17706,0.22749,0.28024,0.33480,0.39092,0.44869,0.50840,0.57029,0.63422,0.69960,0.76526,0.82953,0.89023,0.94482,0.99052,1.02463,1.04471,1.04895,1.03647,1.00760,0.96412,0.90926,0.84745,0.78391,0.72409,0.67308,0.63500,0.61250,0.60630,0.61507,0.63565,0.66377,0.69512,0.72650,0.75674,0.78693,0.82007,0.86012,0.91105,0.97589,1.05619,1.15159,1.25953,1.37506,1.49092,1.59797,1.68627,1.74650,1.77181
-1.65026,-1.65059,-1.65132,-1.65221,-1.65300,-1.65354,-1.65378,-1.65371,-1.65325,-1.65212,-1.64974,-1.64519,-1.63720,-1.62425,-1.60482,-1.57768,-1.54236,-1.49932,-1.45003,-1.39649,-1.34070,-1.28399,-1.22683,-1.16898,-1.11003,-1.04989,-0.98897,-0.92803,-0.86770,-0.80812,-0.74876,-0.68866,-0.62689,-0.56300,-0.49726,-0.43068,-0.36470,-0.30088,-0.24055,-0.18464,-0.13348,-0.08674,-0.04355,-0.00262,0.03744,0.07792,0.11978,0.16353,0.20927,0.25678,0.30579,0.35625,0.40842,0.46284,0.52001,0.58008,0.64262,0.70641,0.76949,0.82921,0.88252,0.92628,0.95770,0.97463,0.97583,0.96113,0.93152,0.88921,0.83753,0.78072,0.72361,0.67106,0.62746,0.59615,0.57903,0.57628,0.58645,0.60679,0.63387,0.66437,0.69588,0.72748,0.75995,0.79552,0.83733,0.88863,0.95214,1.02947,1.12065,1.22374,1.33455,1.44643,1.55066,1.63729,1.69677,1.72184
-1.62817,-1.62818,-1.62815,-1.62796,-1.62752,-1.62680,-1.62586,-1.62475,-1.62339,-1.62146,-1.61828,-1.61277,-1.60352,-1.58888,-1.56730,-1.53764,-1.49960,-1.45396,-1.40242,-1.34712,-1.29001,-1.23226,-1.17414,-1.11530,-1.05540,-0.99453,-0.93337,-0.87293,-0.81402,-0.75684,-0.70082,-0.64489,-0.58794,-0.52935,-0.46923,-0.40839,-0.34811,-0.28974,-0.23441,-0.18275,-0.13486,-0.09034,-0.04845,-0.00835,0.03076,0.06959,0.10871,0.14856,0.18940,0.23134,0.27447,0.31909,0.36577,0.41533,0.46855,0.52579,0.58666,0.64978,0.71275,0.77237,0.82501,0.86717,0.89598,0.90966,0.90763,0.89050,0.85999,0.81873,0.77015,0.71830,0.66752,0.62209,0.58568,0.56089,0.54894,0.54957,0.56122,0.58149,0.60765,0.63720,0.66841,0.70060,0.73431,0.77118,0.81359,0.86421,0.92539,0.99873,1.08452,1.18137,1.28573,1.39166,1.49095,1.57398,1.63126,1.65548
-1.60330,-1.60296,-1.60212,-1.60078,-1.59902,-1.59697,-1.59481,-1.59265,-1.59038,-1.58759,-1.58347,-1.57678,-1.56598,-1.54934,-1.52535,-1.49304,-1.45239,-1.40445,-1.35114,-1.29463,-1.23669,-1.17823,-1.11927,-1.05939,-0.99833,-0.93646,-0.87476,-0.81448,-0.75663,-0.70148,-0.64850,-0.59658,-0.54454,-0.49161,-0.43772,-0.38349,-0.32991,-0.27806,-0.22870,-0.18211,-0.13812,-0.09624,-0.05594,-0.01688,0.02109,0.05803,0.09410,0.12963,0.16513,0.20111,0.23820,0.27716,0.31894,0.36463,0.41515,0.47092,0.53144,0.59506,0.65891,0.71920,0.77173,0.81265,0.83909,0.84965,0.84445,0.82494,0.79355,0.75334,0.70783,0.66081,0.61615,0.57750,0.54785,0.52913,0.52198,0.52579,0.53895,0.55932,0.58471,0.61328,0.64381,0.67584,0.70979,0.74686,0.78889,0.83800,0.89621,0.96501,1.04486,1.13474,1.23167,1.33037,1.42330,1.50135,1.55538,1.57828
