"# Yosemite Valley; 37.7450,-119.5900; raw range 796–3262 m; blur 12"
-0.22017,-0.21479,-0.20352,-0.19068,-0.18048,-0.17498,-0.17323,-0.17188,-0.16674,-0.15433,-0.13264,-0.10115,-0.06030,-0.01120,0.04440,0.10385,0.16361,0.21992,0.26992,0.31272,0.34971,0.38402,0.41929,0.45829,0.50215,0.55024,0.60086,0.65204,0.70210,0.74951,0.79231,0.82760,0.85160,0.86062,0.85228,0.82649,0.78557,0.73355,0.67525,0.61539,0.55809,0.50682,0.46456,0.43403,0.41775,0.41769,0.43455,0.46708,0.51183,0.56389,0.61831,0.67167,0.72280,0.77239,0.82152,0.86995,0.91529,0.95341,0.98003,0.99253,0.99108,0.97854,0.95942,0.93839,0.91910,0.90357,0.89199,0.88299,0.87415,0.86299,0.84812,0.83031,0.81305,0.80211,0.80412,0.82464,0.86638,0.92809,1.00464,1.08814,1.16973,1.24163,1.29869,1.33918,1.36468,1.37920,1.38791,1.39559,1.40526,1.41751,1.43073,1.44235,1.45038,1.45444,1.45567,1.45579
-0.22970,-0.22481,-0.21470,-0.20350,-0.19517,-0.19139,-0.19087,-0.18995,-0.18430,-0.17049,-0.14680,-0.11314,-0.07048,-0.02035,0.03528,0.09376,0.15193,0.20659,0.25555,0.29841,0.33673,0.37332,0.41113,0.45213,0.49678,0.54423,0.59296,0.64154,0.68896,0.73433,0.77615,0.81176,0.83741,0.84916,0.84416,0.82161,0.78313,0.73219,0.67338,0.61160,0.55156,0.49766,0.45382,0.42348,0.40932,0.41288,0.43392,0.47008,0.51695,0.56904,0.62127,0.67038,0.71559,0.75798,0.79899,0.83874,0.87526,0.90495,0.92419,0.93104,0.92630,0.91322,0.89627,0.87964,0.86616,0.85684,0.85111,0.84720,0.84273,0.83550,0.82444,0.81056,0.79747,0.79095,0.79761,0.82284,0.86896,0.93412,1.01249,1.09557,1.17436,1.24141,1.29237,1.32655,1.34644,1.35660,1.36224,1.36778,1.37575,1.38634,1.39784,1.40782,1.41453,1.41772,1.41852,1.41850
-0.24992,-0.24532,-0.23584,-0.22545,-0.21783,-0.21445,-0.21382,-0.21221,-0.20533,-0.18993,-0.16455,-0.12942,-0.08575,-0.03521,0.02023,0.07816,0.13577,0.19036,0.24015,0.28492,0.32601,0.36570,0.40614,0.44859,0.49311,0.53886,0.58479,0.63014,0.67459,0.71780,0.75859,0.79441,0.82143,0.83543,0.83309,0.81307,0.77645,0.72639,0.66736,0.60447,0.54292,0.48777,0.44366,0.41449,0.40301,0.41026,0.43517,0.47439,0.52277,0.57439,0.62409,0.66878,0.70788,0.74274,0.77506,0.80538,0.83233,0.85312,0.86500,0.86687,0.86008,0.84803,0.83484,0.82387,0.81685,0.81374,0.81326,0.81344,0.81222,0.80791,0.79995,0.78963,0.78063,0.77862,0.79002,0.81989,0.87010,0.93823,1.01784,1.10006,1.17583,1.23809,1.28325,1.31152,1.32621,1.33240,1.33536,1.33923,1.34602,1.35551,1.36582,1.37462,1.38036,1.38294,1.38346,1.38336
-0.28019,-0.27571,-0.26643,-0.25607,-0.24806,-0.24371,-0.24150,-0.23789,-0.22887,-0.21153,-0.18468,-0.14871,-0.10483,-0.05455,0.00044,0.05810,0.11603,0.17189,0.22408,0.27222,0.31718,0.36047,0.40347,0.44685,0.49051,0.53390,0.57655,0.61845,0.65991,0.70098,0.74068,0.77646,0.80432,0.81975,0.81904,0.80049,0.76489,0.71526,0.65619,0.59302,0.53132,0.47660,0.43387,0.40725,0.39932,0.41059,0.43920,0.48101,0.53030,0.58094,0.62777,0.66782,0.70062,0.72762,0.75076,0.77107,0.78794,0.79962,0.80444,0.80221,0.79474,0.78530,0.77728,0.77288,0.77250,0.77505,0.77870,0.78159,0.78221,0.77965,0.77396,0.76679,0.76184,0.76461,0.78114,0.81605,0.87062,0.94177,1.02256,1.10379,1.17648,1.23404,1.27359,1.29617,1.30584,1.30815,1.30851,1.31080,1.31662,1.32533,1.33486,1.34292,1.34814,1.35049,1.35099,1.35093
-0.31842,-0.31392,-0.30443,-0.29337,-0.28390,-0.27722,-0.27197,-0.26500,-0.25282,-0.23299,-0.20463,-0.16817,-0.12463,-0.07514,-0.02094,0.03645,0.09508,0.15291,0.20833,0.26061,0.30991,0.35690,0.40220,0.44607,0.48842,0.52914,0.56844,0.60699,0.64562,0.68467,0.72321,0.75859,0.78663,0.80256,0.80241,0.78423,0.74874,0.69906,0.64001,0.57725,0.51667,0.46401,0.42440,0.40186,0.39856,0.41437,0.44665,0.49064,0.54026,0.58935,0.63290,0.66803,0.69434,0.71330,0.72704,0.73708,0.74375,0.74647,0.74482,0.73952,0.73271,0.72727,0.72549,0.72808,0.73399,0.74112,0.74735,0.75122,0.75210,0.75003,0.74581,0.74147,0.74072,0.74878,0.77119,0.81193,0.87150,0.94612,1.02825,1.10850,1.17807,1.23089,1.26485,1.28177,1.28638,1.28471,1.28228,1.28284,1.28765,1.29574,1.30490,1.31285,1.31828,1.32110,1.32212,1.32233
-0.36107,-0.35637,-0.34622,-0.33373,-0.32181,-0.31163,-0.30213,-0.29069,-0.27449,-0.25161,-0.22148,-0.18453,-0.14151,-0.09311,-0.04002,0.01684,0.07602,0.13577,0.19442,0.25078,0.30423,0.35458,0.40175,0.44571,0.48651,0.52455,0.56069,0.59620,0.63230,0.66946,0.70674,0.74135,0.76894,0.78457,0.78406,0.76539,0.72928,0.67910,0.62001,0.55809,0.49952,0.45017,0.41511,0.39797,0.40031,0.42118,0.45715,0.50293,0.55231,0.59928,0.63910,0.66910,0.68890,0.69995,0.70451,0.70461,0.70149,0.69586,0.68857,0.68124,0.67623,0.67573,0.68065,0.69002,0.70127,0.71144,0.71838,0.72138,0.72094,0.71825,0.71495,0.71345,0.71740,0.73159,0.76088,0.80838,0.87370,0.95221,1.03584,1.11506,1.18137,1.22932,1.25758,1.26873,1.26813,1.26222,1.25671,1.25527,1.25897,1.26668,1.27609,1.28490,1.29172,1.29616,1.29856,1.29942
-0.40339,-0.39827,-0.38695,-0.37230,-0.35708,-0.34257,-0.32812,-0.31172,-0.29115,-0.26497,-0.23284,-0.19518,-0.15252,-0.10518,-0.05336,0.00260,0.06180,0.12285,0.18404,0.24374,0.30059,0.35355,0.40198,0.44562,0.48475,0.52023,0.55353,0.58639,0.62027,0.65572,0.69168,0.72525,0.75194,0.76668,0.76523,0.74550,0.70832,0.65729,0.59799,0.53695,0.48070,0.43526,0.40551,0.39455,0.40310,0.42927,0.46882,0.51600,0.56459,0.60894,0.64474,0.66962,0.68327,0.68707,0.68333,0.67447,0.66263,0.64970,0.63778,0.62935,0.62681,0.63154,0.64290,0.65812,0.67321,0.68454,0.69024,0.69063,0.68760,0.68365,0.68129,0.68322,0.69286,0.71434,0.75158,0.80665,0.87812,0.96057,1.04549,1.12338,1.18614,1.22902,1.25143,1.25667,1.25069,1.24031,1.23145,1.22783,1.23051,1.23832,1.24894,1.26000,1.26980,1.27739,1.28231,1.28431
-0.44013,-0.43434,-0.42127,-0.40373,-0.38455,-0.36533,-0.34592,-0.32485,-0.30034,-0.27121,-0.23717,-0.19861,-0.15598,-0.10942,-0.05880,-0.00401,0.05462,0.11607,0.17874,0.24062,0.29971,0.35427,0.40315,0.44597,0.48323,0.51627,0.54704,0.57763,0.60968,0.64368,0.67843,0.71087,0.73643,0.75000,0.74729,0.72622,0.68768,0.63552,0.57569,0.51518,0.46097,0.41925,0.39471,0.38988,0.40455,0.43578,0.47851,0.52659,0.57392,0.61533,0.64711,0.66730,0.67569,0.67356,0.66312,0.64703,0.62810,0.60929,0.59382,0.58493,0.58500,0.59451,0.61128,0.63082,0.64786,0.65836,0.66103,0.65749,0.65124,0.64615,0.64557,0.65230,0.66917,0.69932,0.74544,0.80837,0.88571,0.97142,1.05684,1.13268,1.19141,1.22892,1.24535,1.24461,1.23318,1.21824,1.20600,1.20035,1.20244,1.21121,1.22433,1.23928,1.25383,1.26616,1.27473,1.27837
-0.46650,-0.45976,-0.44436,-0.42328,-0.39972,-0.37582,-0.35201,-0.32728,-0.30001,-0.26893,-0.23360,-0.19428,-0.15145,-0.10533,-0.05570,-0.00215,0.05543,0.11647,0.17949,0.24225,0.30224,0.35718,0.40555,0.44690,0.48199,0.51259,0.54107,0.56982,0.60051,0.63350,0.66738,0.69888,0.72334,0.73563,0.73150,0.70890,0.66880,0.61519,0.55436,0.49374,0.44078,0.40191,0.38171,0.38212,0.40203,0.43750,0.48264,0.53100,0.57667,0.61508,0.64322,0.65964,0.66425,0.65812,0.64324,0.62223,0.59829,0.57522,0.55720,0.54812,0.55037,0.56358,0.58414,0.60604,0.62300,0.63084,0.62913,0.62103,0.61180,0.60670,0.60971,0.62335,0.64945,0.68966,0.74514,0.81548,0.89749,0.98492,1.06933,1.14197,1.19593,1.22773,1.23808,1.23140,1.21463,1.19535,1.18008,1.17295,1.17532,1.18621,1.20327,1.22364,1.24440,1.26265,1.27566,1.28126
-0.47914,-0.47121,-0.45299,-0.42788,-0.39973,-0.37145,-0.34415,-0.31714,-0.28871,-0.25719,-0.22168,-0.18223,-0.13939,-0.09361,-0.04480,0.00754,0.06386,0.12390,0.18632,0.24876,0.30833,0.36237,0.40914,0.44826,0.48079,0.50891,0.53539,0.56279,0.59276,0.62542,0.65901,0.68999,0.71356,0.72459,0.71888,0.69450,0.65250,0.59703,0.53465,0.47319,0.42048,0.38322,0.36591,0.37002,0.39365,0.43196,0.47841,0.52628,0.56997,0.60556,0.63081,0.64477,0.64751,0.63980,0.62314,0.59983,0.57313,0.54739,0.52758,0.51821,0.52173,0.53708,0.55948,0.58168,0.59665,0.60043,0.59367,0.58132,0.57042,0.56748,0.57676,0.60001,0.63744,0.68877,0.75341,0.82980,0.91438,1.00119,1.08251,1.15041,1.19867,1.22435,1.22857,1.21613,1.19437,1.17130,1.15378,1.14617,1.14998,1.16425,1.18643,1.21319,1.24079,1.26529,1.28285,1.29044
-0.47678,-0.46750,-0.44616,-0.41675,-0.38399,-0.35175,-0.32186,-0.29391,-0.26592,-0.23556,-0.20132,-0.16287,-0.12079,-0.07574,-0.02788,0.02324,0.07821,0.13693,0.19812,0.25927,0.31726,0.36921,0.41336,0.44954,0.47917,0.50488,0.52975,0.55647,0.58654,0.61970,0.65378,0.68484,0.70783,0.71759,0.71007,0.68351,0.63918,0.58141,0.51700,0.45403,0.40065,0.36371,0.34765,0.35356,0.37895,0.41834,0.46470,0.51123,0.55266,0.58576,0.60904,0.62211,0.62507,0.61829,0.60257,0.57952,0.55217,0.52510,0.50392,0.49378,0.49730,0.51302,0.53522,0.55576,0.56725,0.56622,0.55472,0.53953,0.52941,0.53177,0.55060,0.58624,0.63673,0.69950,0.77221,0.85244,0.93678,1.02015,1.09601,1.15749,1.19907,1.21823,1.21630,1.19841,1.17226,1.14625,1.12756,1.12073,1.12723,1.14589,1.17378,1.20696,1.24095,1.27095,1.29236,1.30158
-0.46013,-0.44948,-0.42501,-0.39135,-0.35419,-0.31840,-0.28662,-0.25869,-0.23232,-0.20454,-0.17306,-0.13709,-0.09705,-0.05371,-0.00737,0.04231,0.09587,0.15317,0.21278,0.27199,0.32751,0.37644,0.41719,0.44995,0.47662,0.50022,0.52410,0.55094,0.58200,0.61658,0.65194,0.68367,0.70639,0.71489,0.70528,0.67614,0.62907,0.56869,0.50198,0.43719,0.38250,0.34478,0.32837,0.33410,0.35914,0.39765,0.44241,0.48666,0.52556,0.55652,0.57879,0.59243,0.59755,0.59395,0.58148,0.56083,0.53442,0.50689,0.48436,0.47263,0.47469,0.48889,0.50896,0.52623,0.53334,0.52767,0.51288,0.49757,0.49180,0.50332,0.53510,0.58542,0.64975,0.72319,0.80189,0.88307,0.96407,1.04119,1.10937,1.16290,1.19693,1.20921,1.20122,1.17830,1.14851,1.12061,1.10201,1.09722,1.10743,1.13100,1.16441,1.20309,1.24197,1.27580,1.29969,1.30991
-0.43131,-0.41944,-0.39213,-0.35465,-0.31357,-0.27471,-0.24147,-0.21403,-0.18994,-0.16566,-0.13824,-0.10632,-0.06993,-0.02968,0.01418,0.06194,0.11397,0.16981,0.22768,0.28458,0.33709,0.38244,0.41941,0.44870,0.47269,0.49479,0.51847,0.54630,0.57919,0.61593,0.65321,0.68608,0.70881,0.71609,0.70427,0.67235,0.62242,0.55949,0.49067,0.42413,0.36788,0.32859,0.31039,0.31403,0.33661,0.37227,0.41388,0.45493,0.49099,0.52011,0.54214,0.55751,0.56623,0.56739,0.55975,0.54280,0.51819,0.49042,0.46606,0.45162,0.45059,0.46142,0.47763,0.49048,0.49310,0.48411,0.46886,0.45742,0.46056,0.48539,0.53308,0.59930,0.67689,0.75891,0.84062,0.91955,0.99428,1.06278,1.12158,1.16607,1.19196,1.19717,1.18330,1.15590,1.12336,1.09471,1.07742,1.07572,1.09028,1.11872,1.15682,1.19942,1.24111,1.27664,1.30135,1.31184
-0.39297,-0.38014,-0.35065,-0.31019,-0.26600,-0.22469,-0.19033,-0.16351,-0.14185,-0.12151,-0.09907,-0.07254,-0.04139,-0.00571,0.03454,0.07973,0.12996,0.18427,0.24033,0.29474,0.34402,0.38567,0.41895,0.44516,0.46714,0.48857,0.51291,0.54248,0.57779,0.61712,0.65665,0.69091,0.71384,0.72008,0.70624,0.67183,0.61950,0.55464,0.48440,0.41665,0.35894,0.31749,0.29624,0.29600,0.31411,0.34507,0.38209,0.41905,0.45196,0.47938,0.50164,0.51941,0.53244,0.53905,0.53674,0.52374,0.50083,0.47227,0.44509,0.42652,0.42070,0.42640,0.43734,0.44523,0.44424,0.43453,0.42300,0.42062,0.43776,0.47983,0.54535,0.62717,0.71582,0.80312,0.88428,0.95784,1.02394,1.08229,1.13080,1.16575,1.18328,1.18148,1.16209,1.13093,1.09664,1.06842,1.05354,1.05575,1.07492,1.10783,1.14947,1.19425,1.23670,1.27196,1.29602,1.30611
-0.34763,-0.33427,-0.30350,-0.26126,-0.21515,-0.17225,-0.13718,-0.11103,-0.09169,-0.07536,-0.05835,-0.03813,-0.01342,0.01646,0.05212,0.09408,0.14214,0.19474,0.24887,0.30074,0.34683,0.38501,0.41512,0.43899,0.45987,0.48153,0.50726,0.53906,0.57701,0.61897,0.66067,0.69630,0.71956,0.72511,0.70985,0.67383,0.62026,0.55476,0.48433,0.41628,0.35741,0.31338,0.28795,0.28219,0.29400,0.31856,0.34969,0.38175,0.41118,0.43690,0.45954,0.47981,0.49709,0.50880,0.51118,0.50121,0.47883,0.44813,0.41662,0.39227,0.37995,0.37902,0.38383,0.38712,0.38457,0.37805,0.37560,0.38808,0.42420,0.48649,0.57024,0.66561,0.76163,0.85001,0.92692,0.99246,1.04848,1.09611,1.13429,1.15987,1.16928,1.16084,1.13656,1.10255,1.06768,1.04111,1.02970,1.03647,1.06035,1.09720,1.14135,1.18688,1.22857,1.26219,1.28463,1.29393
-0.29768,-0.28423,-0.25325,-0.21064,-0.16403,-0.12071,-0.08561,-0.06030,-0.04315,-0.03069,-0.01917,-0.00561,0.01208,0.03549,0.06595,0.10420,0.14971,0.20031,0.25233,0.30163,0.34474,0.37993,0.40761,0.43007,0.45079,0.47346,0.50109,0.53528,0.57570,0.61989,0.66334,0.70005,0.72367,0.72898,0.71328,0.67709,0.62401,0.55972,0.49074,0.42352,0.36393,0.31699,0.28639,0.27366,0.27758,0.29427,0.31837,0.34482,0.37040,0.39428,0.41715,0.43956,0.46031,0.47585,0.48119,0.47221,0.44819,0.41328,0.37550,0.34365,0.32341,0.31497,0.31377,0.31406,0.31337,0.31509,0.32765,0.36057,0.41957,0.50338,0.60383,0.70901,0.80765,0.89256,0.96182,1.01749,1.06294,1.10026,1.12887,1.14587,1.14790,1.13359,1.10538,1.06973,1.03565,1.01206,1.00520,1.01716,1.04587,1.08631,1.13223,1.17766,1.21776,1.24912,1.26957,1.27793
-0.24564,-0.23256,-0.20239,-0.16082,-0.11524,-0.07281,-0.03860,-0.01455,0.00039,0.00920,0.01550,0.02261,0.03340,0.05037,0.07553,0.10985,0.15251,0.20076,0.25042,0.29711,0.33753,0.37035,0.39644,0.41840,0.43976,0.46401,0.49376,0.53019,0.57261,0.61837,0.66284,0.70009,0.72393,0.72948,0.71446,0.67983,0.62934,0.56836,0.50262,0.43743,0.37761,0.32757,0.29100,0.27015,0.26486,0.27242,0.28846,0.30857,0.32990,0.35169,0.37446,0.39831,0.42125,0.43865,0.44440,0.43353,0.40502,0.36333,0.31725,0.27649,0.24767,0.23206,0.22648,0.22699,0.23288,0.24854,0.28172,0.33934,0.42304,0.52732,0.64090,0.75081,0.84677,0.92390,0.98286,1.02772,1.06302,1.09122,1.11169,1.12146,1.11733,1.09838,1.06758,1.03182,1.00013,0.98102,0.97989,0.99776,1.03152,1.07534,1.12261,1.16749,1.20573,1.23476,1.25327,1.26074
-0.19472,-0.18237,-0.15384,-0.11450,-0.07129,-0.03102,0.00133,0.02354,0.03612,0.04154,0.04315,0.04452,0.04914,0.06030,0.08057,0.11103,0.15064,0.19622,0.24326,0.28734,0.32538,0.35644,0.38171,0.40396,0.42658,0.45275,0.48463,0.52297,0.56679,0.61328,0.65789,0.69494,0.71868,0.72477,0.71148,0.68007,0.63419,0.57854,0.51769,0.45564,0.39607,0.34284,0.29979,0.26996,0.25439,0.25168,0.25862,0.27159,0.28815,0.30751,0.32978,0.35428,0.37794,0.39494,0.39819,0.38219,0.34613,0.29519,0.23925,0.18912,0.15250,0.13185,0.12549,0.13111,0.14927,0.18435,0.24230,0.32639,0.43372,0.55474,0.67600,0.78476,0.87292,0.93873,0.98571,1.01978,1.04608,1.06689,1.08107,1.08538,1.07678,1.05484,1.02318,0.98912,0.96163,0.94864,0.95451,0.97907,1.01810,1.06510,1.11331,1.15727,1.19351,1.22030,1.23709,1.24379
-0.14885,-0.13745,-0.11114,-0.07484,-0.03495,0.00221,0.03190,0.05177,0.06191,0.06427,0.06197,0.05868,0.05834,0.06475,0.08084,0.10774,0.14422,0.18685,0.23105,0.27252,0.30850,0.33836,0.36349,0.38664,0.41099,0.43930,0.47327,0.51319,0.55780,0.60418,0.64799,0.68398,0.70710,0.71379,0.70293,0.67604,0.63635,0.58758,0.53287,0.47476,0.41583,0.35942,0.30957,0.27009,0.24325,0.22907,0.22566,0.23047,0.24158,0.25813,0.27959,0.30409,0.32718,0.34172,0.33978,0.31583,0.26976,0.20805,0.14201,0.08378,0.04221,0.02086,0.01922,0.03602,0.07208,0.13068,0.21492,0.32392,0.45051,0.58208,0.70431,0.80594,0.88197,0.93411,0.96858,0.99267,1.01162,1.02703,1.03700,1.03787,1.02675,1.00380,0.97330,0.94297,0.92165,0.91646,0.93057,0.96243,1.00676,1.05648,1.10493,1.14736,1.18123,1.20573,1.22089,1.22691
-0.11219,-0.10187,-0.07805,-0.04520,-0.00912,0.02445,0.05108,0.06842,0.07625,0.07614,0.07095,0.06435,0.06050,0.06343,0.07621,0.09994,0.13327,0.17275,0.21393,0.25283,0.28701,0.31613,0.34167,0.36626,0.39274,0.42343,0.45951,0.50081,0.54572,0.59128,0.63340,0.66747,0.68933,0.69638,0.68823,0.66652,0.63391,0.59284,0.54490,0.49112,0.43299,0.37334,0.31634,0.26648,0.22719,0.20002,0.18468,0.18000,0.18482,0.19821,0.21871,0.24293,0.26467,0.27540,0.26659,0.23310,0.17619,0.10413,0.03002,-0.03260,-0.07392,-0.08969,-0.07995,-0.04596,0.01223,0.09572,0.20422,0.33297,0.47154,0.60573,0.72184,0.81112,0.87205,0.90957,0.93209,0.94764,0.96110,0.97311,0.98088,0.98033,0.96874,0.94687,0.91968,0.89520,0.88198,0.88616,0.90950,0.94898,0.99822,1.04976,1.09736,1.13722,1.16800,1.18983,1.20323,1.20855
-0.08820,-0.07900,-0.05775,-0.02845,0.00375,0.03368,0.05730,0.07231,0.07832,0.07661,0.06979,0.06143,0.05563,0.05641,0.06674,0.08766,0.11783,0.15397,0.19198,0.22828,0.26086,0.28959,0.31598,0.34246,0.37153,0.40494,0.44333,0.48600,0.53096,0.57519,0.61492,0.64629,0.66624,0.67323,0.66762,0.65110,0.62561,0.59225,0.55097,0.50134,0.44378,0.38055,0.31577,0.25443,0.20110,0.15899,0.12978,0.11403,0.11159,0.12150,0.14113,0.16522,0.18558,0.19229,0.17650,0.13405,0.06803,-0.01107,-0.08830,-0.14896,-0.18281,-0.18572,-0.15826,-0.10278,-0.02122,0.08481,0.21179,0.35205,0.49344,0.62185,0.72550,0.79870,0.84321,0.86658,0.87857,0.88739,0.89718,0.90755,0.91484,0.91463,0.90444,0.88565,0.86381,0.84715,0.84370,0.85845,0.89155,0.93846,0.99178,1.04389,1.08924,1.12530,1.15204,1.17057,1.18189,1.18640
-0.07852,-0.07045,-0.05181,-0.02603,0.00238,0.02888,0.04981,0.06300,0.06797,0.06577,0.05877,0.05027,0.04410,0.04400,0.05270,0.07112,0.09808,0.13066,0.16528,0.19890,0.22990,0.25842,0.28598,0.31479,0.34691,0.38354,0.42463,0.46886,0.51385,0.55649,0.59342,0.62162,0.63915,0.64561,0.64203,0.63013,0.61104,0.58455,0.54908,0.50278,0.44502,0.37735,0.30363,0.22925,0.15988,0.10063,0.05547,0.02704,0.01644,0.02259,0.04154,0.06597,0.08565,0.08944,0.06862,0.02042,-0.04983,-0.12940,-0.20186,-0.25207,-0.27034,-0.25370,-0.20431,-0.12639,-0.02417,0.09816,0.23476,0.37652,0.51128,0.62651,0.71312,0.76848,0.79696,0.80775,0.81118,0.81509,0.82276,0.83280,0.84088,0.84237,0.83510,0.82104,0.80622,0.79886,0.80628,0.83210,0.87480,0.92836,0.98457,1.03589,1.07770,1.10888,1.13079,1.14551,1.15444,1.15801
-0.08238,-0.07550,-0.05955,-0.03736,-0.01271,0.01052,0.02908,0.04099,0.04573,0.04422,0.03851,0.03151,0.02654,0.02678,0.03458,0.05078,0.07443,0.10316,0.13406,0.16472,0.19400,0.22231,0.25120,0.28268,0.31833,0.35870,0.40297,0.44913,0.49434,0.53546,0.56955,0.59448,0.60941,0.61496,0.61277,0.60445,0.59043,0.56927,0.53802,0.49358,0.43419,0.36062,0.27635,0.18705,0.09965,0.02134,-0.04138,-0.08361,-0.10305,-0.10090,-0.08252,-0.05727,-0.03714,-0.03401,-0.05602,-0.10412,-0.17077,-0.24151,-0.29933,-0.32988,-0.32527,-0.28478,-0.21278,-0.11561,0.00059,0.13004,0.26594,0.39933,0.51952,0.61644,0.68385,0.72164,0.73583,0.73634,0.73331,0.73391,0.74056,0.75110,0.76071,0.76477,0.76144,0.75320,0.74641,0.74902,0.76744,0.80382,0.85505,0.91388,0.97159,1.02098,1.05850,1.08440,1.10134,1.11220,1.11873,1.12136
-0.09680,-0.09121,-0.07816,-0.05982,-0.03915,-0.01935,-0.00313,0.00777,0.01292,0.01309,0.01002,0.00604,0.00371,0.00546,0.01308,0.02729,0.04750,0.07201,0.09871,0.12593,0.15313,0.18102,0.21126,0.24561,0.28517,0.32971,0.37761,0.42611,0.47192,0.51188,0.54350,0.56549,0.57799,0.58247,0.58098,0.57501,0.56429,0.54635,0.51714,0.47239,0.40934,0.32794,0.23132,0.12555,0.01892,-0.07918,-0.15975,-0.21583,-0.24413,-0.24619,-0.22865,-0.20248,-0.18079,-0.17547,-0.19347,-0.23386,-0.28733,-0.33874,-0.37195,-0.37492,-0.34279,-0.27781,-0.18665,-0.07716,0.04372,0.17003,0.29558,0.41286,0.51345,0.58993,0.63850,0.66071,0.66332,0.65608,0.64855,0.64710,0.65342,0.66481,0.67627,0.68326,0.68433,0.68232,0.68364,0.69577,0.72406,0.76926,0.82698,0.88913,0.94688,0.99365,1.02695,1.04821,1.06102,1.06883,1.07350,1.07541
-0.11752,-0.11334,-0.10351,-0.08947,-0.07334,-0.05748,-0.04400,-0.03425,-0.02848,-0.02598,-0.02538,-0.02508,-0.02348,-0.01918,-0.01107,0.00139,0.01797,0.03778,0.05966,0.08285,0.10745,0.13462,0.16607,0.20335,0.24697,0.29593,0.34771,0.39886,0.44569,0.48505,0.51489,0.53461,0.54514,0.54855,0.54712,0.54213,0.53270,0.51554,0.48567,0.43794,0.36878,0.27755,0.16726,0.04461,-0.08064,-0.19707,-0.29360,-0.36183,-0.39804,-0.40431,-0.38830,-0.36182,-0.33802,-0.32783,-0.33648,-0.36131,-0.39220,-0.41484,-0.41569,-0.38648,-0.32624,-0.24024,-0.13682,-0.02411,0.09165,0.20583,0.31403,0.41091,0.49043,0.54740,0.57965,0.58952,0.58370,0.57134,0.56113,0.55867,0.56509,0.57744,0.59070,0.60056,0.60591,0.60976,0.61829,0.63829,0.67403,0.72512,0.78634,0.84934,0.90567,0.94959,0.97957,0.99786,1.00849,1.01498,1.01900,1.02072
-0.14035,-0.13771,-0.13142,-0.12223,-0.11134,-0.10023,-0.09026,-0.08219,-0.07599,-0.07095,-0.06608,-0.06062,-0.05415,-0.04645,-0.03731,-0.02647,-0.01375,0.00084,0.01725,0.03575,0.05726,0.08337,0.11588,0.15600,0.20363,0.25691,0.31254,0.36642,0.41457,0.45389,0.48269,0.50088,0.50992,0.51223,0.51018,0.50474,0.49451,0.47551,0.44211,0.38858,0.31094,0.20841,0.08435,-0.05360,-0.19425,-0.32459,-0.43239,-0.50885,-0.55068,-0.56072,-0.54724,-0.52180,-0.49629,-0.47958,-0.47474,-0.47783,-0.47920,-0.46707,-0.43209,-0.37076,-0.28620,-0.18608,-0.07912,0.02772,0.13031,0.22646,0.31412,0.39016,0.45043,0.49119,0.51112,0.51264,0.50192,0.48721,0.47627,0.47396,0.48096,0.49425,0.50902,0.52135,0.53036,0.53902,0.55305,0.57833,0.61813,0.67133,0.73242,0.79347,0.84686,0.88790,0.91591,0.93352,0.94464,0.95224,0.95737,0.95962
-0.16242,-0.16141,-0.15890,-0.15498,-0.15001,-0.14449,-0.13889,-0.13329,-0.12718,-0.11976,-0.11050,-0.09952,-0.08770,-0.07616,-0.06572,-0.05649,-0.04792,-0.03905,-0.02870,-0.01540,0.00267,0.02755,0.06100,0.10382,0.15517,0.21239,0.27146,0.32781,0.37728,0.41686,0.44506,0.46213,0.46979,0.47066,0.46705,0.45964,0.44655,0.42327,0.38371,0.32198,0.23423,0.12021,-0.01578,-0.16486,-0.31464,-0.45137,-0.56290,-0.64141,-0.68499,-0.69762,-0.68760,-0.66512,-0.63944,-0.61632,-0.59638,-0.57500,-0.54427,-0.49643,-0.42741,-0.33882,-0.23729,-0.13165,-0.02965,0.06425,0.14892,0.22499,0.29268,0.35054,0.39562,0.42489,0.43725,0.43484,0.42311,0.40930,0.40012,0.39956,0.40790,0.42219,0.43808,0.45218,0.46389,0.47598,0.49339,0.52101,0.56124,0.61255,0.66977,0.72592,0.77470,0.81265,0.83982,0.85888,0.87306,0.88424,0.89228,0.89585
-0.18295,-0.18355,-0.18484,-0.18638,-0.18769,-0.18835,-0.18788,-0.18548,-0.18012,-0.17086,-0.15753,-0.14124,-0.12417,-0.10887,-0.09723,-0.08982,-0.08575,-0.08305,-0.07917,-0.07134,-0.05681,-0.03315,0.00125,0.04660,0.10124,0.16174,0.22351,0.28170,0.33208,0.37168,0.39913,0.41476,0.42044,0.41886,0.41232,0.40128,0.38348,0.35397,0.30648,0.23531,0.13737,0.01367,-0.13000,-0.28337,-0.43326,-0.56626,-0.67173,-0.74427,-0.78438,-0.79745,-0.79140,-0.77405,-0.75087,-0.72367,-0.69041,-0.64632,-0.58617,-0.50712,-0.41075,-0.30330,-0.19380,-0.09094,-0.00028,0.07689,0.14260,0.19995,0.25088,0.29496,0.32979,0.35261,0.36229,0.36062,0.35225,0.34325,0.33900,0.34241,0.35325,0.36877,0.38538,0.40050,0.41391,0.42805,0.44695,0.47438,0.51191,0.55794,0.60802,0.65655,0.69887,0.73289,0.75940,0.78091,0.79964,0.81596,0.82811,0.83355
